601.8000	-0.00150966	284.241
601.6000	-0.00150983	284.157
601.4000	-0.00150553	284.113
601.2000	-0.00149922	284.019
601.0000	-0.0014925	283.923
600.8000	-0.00148742	283.827
600.6000	-0.00148446	283.729
600.4000	-0.0014833	283.631
600.2000	-0.0014817	283.533
600.0000	-0.00148046	283.436
599.8000	-0.00148303	283.341
599.6000	-0.00148401	283.291
599.4000	-0.0014851	283.238
599.2000	-0.00148615	283.148
599.0000	-0.00148682	283.062
598.8000	-0.00149034	282.971
598.6000	-0.00149978	282.882
598.4000	-0.00150582	282.789
598.2000	-0.00151053	282.693
598.0000	-0.00151098	282.598
597.8000	-0.00151645	282.512
597.6000	-0.00151977	282.485
597.4000	-0.0015171	282.386
597.2000	-0.00151194	282.292
597.0000	-0.00150713	282.197
596.8000	-0.00150077	282.096
596.6000	-0.00149257	281.997
596.4000	-0.00149092	281.897
596.2000	-0.00148919	281.794
596.0000	-0.00147936	281.693
595.8000	-0.00147986	281.637
595.6000	-0.00148086	281.538
595.4000	-0.00148266	281.433
595.2000	-0.00148284	281.334
595.0000	-0.0014884	281.235
594.8000	-0.00148716	281.132
594.6000	-0.0014837	281.039
594.4000	-0.00148095	280.947
594.2000	-0.00147719	280.848
594.0000	-0.0014778	280.794
593.8000	-0.00147589	280.714
593.6000	-0.00147226	280.628
593.4000	-0.00146773	280.544
593.2000	-0.00146224	280.461
593.0000	-0.00145767	280.371
592.8000	-0.0014597	280.27
592.6000	-0.00145634	280.173
592.4000	-0.00144984	280.077
592.2000	-0.00144424	280.016
592.0000	-0.0014478	279.916
591.8000	-0.00144932	279.807
591.6000	-0.00145113	279.699
591.4000	-0.0014525	279.594
591.2000	-0.0014527	279.496
591.0000	-0.00144927	279.402
590.8000	-0.00145046	279.315
590.6000	-0.00145396	279.225
590.4000	-0.00144779	279.148
590.2000	-0.00144107	279.062
590.0000	-0.00143887	278.978
589.8000	-0.00143688	278.893
589.6000	-0.00142985	278.808
589.4000	-0.00143305	278.723
589.2000	-0.00143894	278.633
589.0000	-0.00144063	278.55
588.8000	-0.00143829	278.466
